country,time_zone,time_zone_group,station,latitude,longitude,is_city,is_main_station,is_airport
GR,"('Europe/Athens',)",EET,Kyllini,37.9365,21.146861,True,False,False
BG,"('Europe/Sofia',)",EET,Konyavo,42.324163,22.781934,True,False,False
GR,"('Europe/Athens',)",EET,Corinth,37.925722,22.992583,True,False,False
BG,"('Europe/Sofia',)",EET,Kresna,41.720971,23.159694,True,False,False
BG,"('Europe/Sofia',)",EET,Kubrat,43.794234,26.502048,True,False,False
BG,"('Europe/Sofia',)",EET,Kulata,41.387521,23.363496,True,False,False
BG,"('Europe/Sofia',)",EET,Kyustendil,42.289203,22.683591,True,False,False
BG,"('Europe/Sofia',)",EET,Lovech,43.138137,24.706753,True,False,False
BG,"('Europe/Sofia',)",EET,Lukovit,43.20445,24.164337,True,False,False
FR,"('Europe/Paris',)",CET,Gimont,43.627414,0.877381,True,False,False
BG,"('Europe/Sofia',)",EET,Nova Zagora,42.500083,26.008941,True,False,False
BG,"('Europe/Sofia',)",EET,Obnova,43.439952,24.991813,True,False,False
BG,"('Europe/Sofia',)",EET,Omurtag,43.108786,26.415961,True,False,False
BG,"('Europe/Sofia',)",EET,Pavel Banya,42.633132,25.192459,True,False,False
BG,"('Europe/Sofia',)",EET,Pernik,42.600658,23.031752,True,False,False
BG,"('Europe/Sofia',)",EET,Petrevene,43.157369,24.148949,True,False,False
BG,"('Europe/Sofia',)",EET,Petrich,41.404311,23.204439,True,False,False
GR,"('Europe/Athens',)",EET,Pyrgos,37.675778,21.430444,True,False,False
BG,"('Europe/Sofia',)",EET,Pravets,42.894911,23.918625,True,False,False
BG,"('Europe/Sofia',)",EET,Radomir,42.548145,22.963899,True,False,False
BG,"('Europe/Sofia',)",EET,Razlog,41.883013,23.467985,True,False,False
BG,"('Europe/Sofia',)",EET,Rozino,42.712525,24.546792,True,False,False
BG,"('Europe/Sofia',)",EET,Sveti Vlas,42.713683,27.758541,True,False,False
BG,"('Europe/Sofia',)",EET,Svishtov,43.622459,25.339317,True,False,False
BG,"('Europe/Sofia',)",EET,Sevlievo,43.035019,25.097419,True,False,False
GR,"('Europe/Athens',)",EET,Serres,41.07725,23.542306,True,False,False
BG,"('Europe/Sofia',)",EET,Simitli,41.891373,23.117333,True,False,False
BG,"('Europe/Sofia',)",EET,Sopot,42.653697,24.756533,True,False,False
BG,"('Europe/Sofia',)",EET,Strumyani,41.63665,23.200821,True,False,False
BG,"('Europe/Sofia',)",EET,Troyan,42.88219,24.712523,True,False,False
BG,"('Europe/Sofia',)",EET,Tryavna,42.871778,25.496147,True,False,False
BG,"('Europe/Sofia',)",EET,Targovishte,43.253285,26.574417,True,False,False
BG,"('Europe/Sofia',)",EET,Tsarvendol,42.346242,22.796257,True,False,False
BG,"('Europe/Sofia',)",EET,Shabla,43.535494,28.531122,True,False,False
BG,"('Europe/Sofia',)",EET,Yablanitsa,43.064164,24.13892,True,False,False
FR,"('Europe/Paris',)",CET,Florange,49.328581,6.152648,True,False,False
SE,"('Europe/Stockholm',)",CET,Kungsor,59.4277,16.0998,True,False,False
SE,"('Europe/Stockholm',)",CET,Strangnas,59.3288,17.0188,True,False,False
FR,"('Europe/Paris',)",CET,Amneville,49.242451,6.134831,True,False,False
BG,"('Europe/Sofia',)",EET,Dobrinishte,41.824528,23.563844,True,False,False
ES,"('Europe/Madrid',)",CET,Macanet de la Selva,41.774778,2.739431,True,False,False
IT,"('Europe/Rome',)",CET,Lido di Volano,44.795139,12.262028,True,False,False
SE,"('Europe/Stockholm',)",CET,Kinna,57.506,12.6983,True,False,False
BY,"('Europe/Minsk',)",FET,Mogilev,53.863841,30.35738,True,False,False
BY,"('Europe/Minsk',)",FET,Orsha,54.509728,30.42346,True,False,False
BY,"('Europe/Minsk',)",FET,Vitebsk,55.196358,30.18797,True,False,False
EE,"('Europe/Tallinn',)",EET,Haapsalu,58.938583,23.533175,True,False,False
EE,"('Europe/Tallinn',)",EET,Johvi,59.355556,27.40306,True,False,False
EE,"('Europe/Tallinn',)",EET,Kohtla Jarve,59.400908,27.296014,True,False,False
EE,"('Europe/Tallinn',)",EET,Kuressaare,58.254167,22.49389,True,False,False
EE,"('Europe/Tallinn',)",EET,Narva,59.369167,28.20028,True,False,False
FR,"('Europe/Paris',)",CET,Rivedoux Plage,46.162694,-1.256662,True,False,False
FR,"('Europe/Paris',)",CET,La Flotte,46.182611,-1.314343,True,False,False
EE,"('Europe/Tallinn',)",EET,Rakvere,59.346667,26.36417,True,False,False
EE,"('Europe/Tallinn',)",EET,Sillamae,59.390556,27.77306,True,False,False
EE,"('Europe/Tallinn',)",EET,Tartu,58.377778,26.73167,True,False,False
EE,"('Europe/Tallinn',)",EET,Valga,57.775278,26.05167,True,False,False
EE,"('Europe/Tallinn',)",EET,Viljandi,58.369167,25.59889,True,False,False
EE,"('Europe/Tallinn',)",EET,Voru,57.850999,27.002691,True,False,False
FI,"('Europe/Helsinki',)",EET,Helsinki,60.243827499999995,24.9504135,True,False,False
FI,"('Europe/Helsinki',)",EET,Kotka,60.51573,26.93566,True,False,False
LV,"('Europe/Riga',)",EET,Daugavpils,55.871269,26.52504,True,False,False
LV,"('Europe/Riga',)",EET,Jelgava,56.65034,23.72294,True,False,False
LV,"('Europe/Riga',)",EET,Valmiera,57.534375,25.42619,True,False,False
RU,"('Europe/Moscow',)",FET,Gvardeysk,54.64795,21.072718,True,False,False
RU,"('Europe/Moscow',)",FET,Kingisepp,59.369833,28.612113,True,False,False
RU,"('Europe/Moscow',)",FET,Pskov,57.802176,28.358287,True,False,False
LU,"('Europe/Luxembourg',)",CET,Howald,49.5773,6.1321,False,False,False
NL,"('Europe/Amsterdam',)",CET,Lisse,52.2721249,4.5388395,True,False,False
ES,"('Europe/Madrid',)",CET,Montanyana,42.16083,0.67832,True,False,False
ES,"('Europe/Madrid',)",CET,Platja d'Aro,41.8179488,3.0668559,True,False,False
ES,"('Europe/Madrid',)",CET,Sant Josep de sa Talaia,38.9217535,1.2934954,True,False,False
DE,"('Europe/Berlin',)",CET,Essen (Asendorf),52.77399,9.04854,True,False,False
DE,"('Europe/Berlin',)",CET,Heilbronn (Feuchtwangen),49.1675,10.3625,True,False,False
ES,"('Europe/Madrid',)",CET,Aja,43.199951,-3.52266,True,False,False
RS,"('Europe/Belgrade',)",CET,Batocina,44.153198,21.094379,True,False,False
ES,"('Europe/Madrid',)",CET,Aleje,42.85024,-5.12623,True,False,False
ES,"('Europe/Madrid',)",CET,Alhaurin de la Torre,36.6598945,-4.5598636,True,False,False
ES,"('Europe/Madrid',)",CET,Antas (Almeria),37.24536,-1.9176,True,False,False
ES,"('Europe/Madrid',)",CET,Aranguren (Navarre),42.7891667,-1.5361111,True,False,False
ES,"('Europe/Madrid',)",CET,Armunia,42.5759565,-5.5902451,True,False,False
ES,"('Europe/Madrid',)",CET,Arnes,40.91046,0.26105,True,False,False
ES,"('Europe/Madrid',)",CET,Aroche,37.94213,-6.9576,True,False,False
ES,"('Europe/Madrid',)",CET,Arrigorriaga,43.2097447,-2.88889119999999,True,False,False
ES,"('Europe/Madrid',)",CET,Arroyo de San Servan,38.857673,-6.453585,True,False,False
ES,"('Europe/Madrid',)",CET,Arroyo de la Encomienda,41.6126587,-4.7866615,True,False,False
ES,"('Europe/Madrid',)",CET,Arroyo de La Miel,36.6034205,-4.5325121,True,False,False
ES,"('Europe/Madrid',)",CET,Arruazu,42.9221565,-2.00008260000004,True,False,False
ES,"('Europe/Madrid',)",CET,Arties,42.6988066,0.8716842,True,False,False
ES,"('Europe/Madrid',)",CET,Artziniega,43.1205796,-3.1294084,True,False,False
ES,"('Europe/Madrid',)",CET,Aspe,38.34511,-0.76722,True,False,False
ES,"('Europe/Madrid',)",CET,Assa,42.5196435,-2.507107,True,False,False
ES,"('Europe/Madrid',)",CET,Atajate,36.6401491,-5.24526719999994,True,False,False
RS,"('Europe/Belgrade',)",CET,Doljevac,43.2024928,21.8324475,True,False,False
ES,"('Europe/Madrid',)",CET,Atarfe,37.22479,-3.68686,True,False,False
ES,"('Europe/Madrid',)",CET,Avinante,42.8191799,-4.7106173,True,False,False
ES,"('Europe/Madrid',)",CET,Azadinos,42.63721,-5.61661,True,False,False
ES,"('Europe/Madrid',)",CET,Azanuy-Alins,41.972618,0.31129,True,False,False
ES,"('Europe/Madrid',)",CET,Aznalcazar,37.305538,-6.246748,True,False,False
ES,"('Europe/Madrid',)",CET,Badames,43.3550661,-3.4970276,True,False,False
ES,"('Europe/Madrid',)",CET,Bakaiku,42.89244,-2.10251,True,False,False
ES,"('Europe/Madrid',)",CET,Balsicas,37.81818,-0.95637,True,False,False
ES,"('Europe/Madrid',)",CET,Baltarga,42.36355,1.8082,True,False,False
ES,"('Europe/Madrid',)",CET,Banecidas,42.4749836,-5.0959886,True,False,False
ES,"('Europe/Madrid',)",CET,Banos,42.232868,-7.00842,True,False,False
ES,"('Europe/Madrid',)",CET,Banos de Montemayor,40.31671,-5.86009,True,False,False
ES,"('Europe/Madrid',)",CET,Barakaldo,43.2969875,-2.9862029,True,False,False
ES,"('Europe/Madrid',)",CET,Baranbio,43.0481921,-2.92040440000005,True,False,False
ES,"('Europe/Madrid',)",CET,Barbate,36.1900204,-5.92247989999998,True,False,False
ES,"('Europe/Madrid',)",CET,Barcena Del Bierzo,42.604038,-6.59469,True,False,False
ES,"('Europe/Madrid',)",CET,Barrasa,43.10355,-3.32165,True,False,False
ES,"('Europe/Madrid',)",CET,Barreda,43.36687,-4.04451,True,False,False
ES,"('Europe/Madrid',)",CET,Barres,43.53703,-7.0031,True,False,False
ES,"('Europe/Madrid',)",CET,Barruelo,42.9066671,-4.2859075,True,False,False
ES,"('Europe/Madrid',)",CET,Barzana,43.15799,-5.97318,True,False,False
ES,"('Europe/Madrid',)",CET,Batea,41.0937776,0.311915399999975,True,False,False
ES,"('Europe/Madrid',)",CET,Bayo,43.338181,-6.0299,True,False,False
ES,"('Europe/Madrid',)",CET,Begijar,37.9808189,-3.533489,True,False,False
ES,"('Europe/Madrid',)",CET,Beire,42.45415,-1.62101,True,False,False
ES,"('Europe/Madrid',)",CET,Bellaterra,41.501389,2.09111099999996,True,False,False
ES,"('Europe/Madrid',)",CET,Bellavista (Huelva),37.277638,-7.000591,True,False,False
ES,"('Europe/Madrid',)",CET,Bellmunt d'Urgell,41.7739942,0.9519708,True,False,False
ES,"('Europe/Madrid',)",CET,Bellreguard,38.95,-0.16667,True,False,False
ES,"('Europe/Madrid',)",CET,Bellver de Cerdanya,42.36667,1.78333,True,False,False
ES,"('Europe/Madrid',)",CET,Belmonte (Asturias),43.2831294,-6.2176773,True,False,False
ES,"('Europe/Madrid',)",CET,Belmonte (Cuenca),39.556019,-2.70533,True,False,False
ES,"('Europe/Madrid',)",CET,Benadalid,36.606144,-5.26877020000006,True,False,False
ES,"('Europe/Madrid',)",CET,Benahadux,36.92493,-2.45941,True,False,False
ES,"('Europe/Madrid',)",CET,Benahavis,36.5204891,-5.0455575,True,False,False
ES,"('Europe/Madrid',)",CET,Benarraba,36.550621,-5.27595359999998,True,False,False
ES,"('Europe/Madrid',)",CET,Benavides,42.50442,-5.89442,True,False,False
ES,"('Europe/Madrid',)",CET,Benissanet,41.0584559,0.63403859999994,True,False,False
ES,"('Europe/Madrid',)",CET,Bera,43.28177,-1.68632,True,False,False
ES,"('Europe/Madrid',)",CET,Berastegi,43.12423,-1.98019,True,False,False
ES,"('Europe/Madrid',)",CET,Berberana,42.91784,-3.06063,True,False,False
ES,"('Europe/Madrid',)",CET,Bercedo,42.86667,-4.1919,True,False,False
ES,"('Europe/Madrid',)",CET,Bercero,41.56397,-5.0558,True,False,False
ES,"('Europe/Madrid',)",CET,Berceruelo,41.58032,-5.03267,True,False,False
ES,"('Europe/Madrid',)",CET,Bercianos del Real Camino,42.38732,-5.14462,True,False,False
ES,"('Europe/Madrid',)",CET,Berguenda,42.7779227,-3.0478977,True,False,False
ES,"('Europe/Madrid',)",CET,Berria,43.462299,-3.46832,True,False,False
ES,"('Europe/Madrid',)",CET,Berrioplano,42.8543836,-1.6903569,True,False,False
ES,"('Europe/Madrid',)",CET,Berriozar,42.83067,-1.66648,True,False,False
ES,"('Europe/Madrid',)",CET,Betelu,43.02555,-1.98029,True,False,False
ES,"('Europe/Madrid',)",CET,Betren,42.69748,0.8096,True,False,False
ES,"('Europe/Madrid',)",CET,Biedes,43.3536509,-5.3592915,True,False,False
ES,"('Europe/Madrid',)",CET,Bimon,42.9897222,-3.9688889,True,False,False
ES,"('Europe/Madrid',)",CET,Bitem,40.860075,0.523181000000022,True,False,False
ES,"('Europe/Madrid',)",CET,Bocos,42.9692537,-3.5467974,True,False,False
ES,"('Europe/Madrid',)",CET,Boecillo,41.5409,-4.6994,True,False,False
ES,"('Europe/Madrid',)",CET,Boldu,41.7193749,1.0066869,True,False,False
ES,"('Europe/Madrid',)",CET,Bolmir,42.9896639,-4.125151,True,False,False
ES,"('Europe/Madrid',)",CET,Bordes,42.7379,0.71986,True,False,False
ES,"('Europe/Madrid',)",CET,Bordeta (la),41.60358,0.64041,True,False,False
ES,"('Europe/Madrid',)",CET,Borlena,43.23571,-3.95279,True,False,False
ES,"('Europe/Madrid',)",CET,Bossost,42.784889,0.69187,True,False,False
ES,"('Europe/Madrid',)",CET,Brinas,42.60106,-2.83192,True,False,False
ES,"('Europe/Madrid',)",CET,Brugos de Fenar,42.8071,-5.58659,True,False,False
ES,"('Europe/Madrid',)",CET,Bustillo,42.4410687,-5.7912242,True,False,False
ES,"('Europe/Madrid',)",CET,Butsenit,41.8,1.0,True,False,False
ES,"('Europe/Madrid',)",CET,Cabanas,42.2813384,-8.6604713,True,False,False
ES,"('Europe/Madrid',)",CET,Cabanas Raras,42.6189,-6.63576,True,False,False
ES,"('Europe/Madrid',)",CET,Cabanes,40.1552893,0.044462500000009,True,False,False
ES,"('Europe/Madrid',)",CET,Cabrianes,41.8,1.91667,True,False,False
ES,"('Europe/Madrid',)",CET,Calamocos,42.57625,-6.50765,True,False,False
ES,"('Europe/Madrid',)",CET,Caldevilla,43.353432,-5.23978,True,False,False
ES,"('Europe/Madrid',)",CET,Camarles,40.78169,0.65509,True,False,False
ES,"('Europe/Madrid',)",CET,Campohermoso,42.856251,-5.42711,True,False,False
ES,"('Europe/Madrid',)",CET,Campomanes (Badajoz),38.97954,-6.19328,True,False,False
ES,"('Europe/Madrid',)",CET,Camponaraya,42.57799,-6.6671,True,False,False
ES,"('Europe/Madrid',)",CET,Camposagrado,42.733669,-5.7267,True,False,False
ES,"('Europe/Madrid',)",CET,Camps,41.7774556,1.683825,True,False,False
ES,"('Europe/Madrid',)",CET,Campuzano,43.3413889,-4.45,True,False,False
ES,"('Europe/Madrid',)",CET,Canales (Avila),41.0031601,-4.90102290000004,True,False,False
ES,"('Europe/Madrid',)",CET,Candanedo de Fenar,42.817222,-5.55944399999998,True,False,False
ES,"('Europe/Madrid',)",CET,Caniles,37.43671,-2.72482,True,False,False
ES,"('Europe/Madrid',)",CET,Cantoral,42.81282,-4.54895,True,False,False
ES,"('Europe/Madrid',)",CET,Carabias (Guadalajara),41.09024,-2.71827,True,False,False
ES,"('Europe/Madrid',)",CET,Carabias (Segovia),41.442866,-3.6767383,True,False,False
ES,"('Europe/Madrid',)",CET,Carlet,39.23333,-0.51667,True,False,False
ES,"('Europe/Madrid',)",CET,Castanares de Rioja,42.511736,-2.9319541,True,False,False
ES,"('Europe/Madrid',)",CET,Chiclana,36.417961,-6.14821,True,False,False
RS,"('Europe/Belgrade',)",CET,Mrcajevci,43.863079,20.512751,True,False,False
ES,"('Europe/Madrid',)",CET,Conquista,38.407599,-4.492915,True,False,False
ES,"('Europe/Madrid',)",CET,Cristina,38.838924,-6.1000453,True,False,False
ES,"('Europe/Madrid',)",CET,Cuevas de Vinayo,42.8161412,-5.7528886,True,False,False
ES,"('Europe/Madrid',)",CET,Daimus,38.970261,-0.15417,True,False,False
ES,"('Europe/Madrid',)",CET,El Bacarot,38.320081,-0.5566169,True,False,False
ES,"('Europe/Madrid',)",CET,El Bejarin,37.3394737,-3.1798487,True,False,False
ES,"('Europe/Madrid',)",CET,El Canarico,37.8832514,-1.3031751,True,False,False
ES,"('Europe/Madrid',)",CET,El Carpio (Cordoba),37.9411415,-4.4963843,True,False,False
ES,"('Europe/Madrid',)",CET,El Carrascalejo,39.0169114,-6.3214539,True,False,False
ES,"('Europe/Madrid',)",CET,El Dueso,43.458333,-3.452778,True,False,False
ES,"('Europe/Madrid',)",CET,El Molar (Tarragona),41.16321,0.70604,True,False,False
ES,"('Europe/Madrid',)",CET,El Molinillo (Ciudad Real),39.4663508,-4.2139168,True,False,False
ES,"('Europe/Madrid',)",CET,El Palmar de Troya,37.06078,-5.80385000000001,True,False,False
ES,"('Europe/Madrid',)",CET,El Pueyo de Jaca,42.7200511,-0.2989911,True,False,False
ES,"('Europe/Madrid',)",CET,El Puntal,38.01722,-1.1478973,True,False,False
ES,"('Europe/Madrid',)",CET,El Tejar (Cordoba),37.238,-4.5462,True,False,False
ES,"('Europe/Madrid',)",CET,Espinardo,38.009834,-1.154225,True,False,False
ES,"('Europe/Madrid',)",CET,Estrada,43.3586983646385,-4.44448471069336,True,False,False
ES,"('Europe/Madrid',)",CET,Exfiliana,37.267151,-3.10188,True,False,False
ES,"('Europe/Madrid',)",CET,Fayon,41.2395794,0.3330735,True,False,False
ES,"('Europe/Madrid',)",CET,Foronda,42.8990574,-2.7238673,True,False,False
ES,"('Europe/Madrid',)",CET,Fresneda (Alava),42.87464,-3.0551,True,False,False
ES,"('Europe/Madrid',)",CET,Fresneda (Cantabria),43.18111,-4.29941,True,False,False
ES,"('Europe/Madrid',)",CET,Fuensanta (Albacete),39.24462,-2.06917,True,False,False
ES,"('Europe/Madrid',)",CET,Fuentes (Cuenca),39.9516041,-2.0204083,True,False,False
ES,"('Europe/Madrid',)",CET,Ger,42.41059,1.84536,True,False,False
ES,"('Europe/Madrid',)",CET,Guasa,42.566959,-0.51218,True,False,False
ES,"('Europe/Madrid',)",CET,Hondon de los Frailes,38.2740345,-0.9289267,True,False,False
ES,"('Europe/Madrid',)",CET,Huete (Castile-La Mancha),39.904133,-2.7190774,True,False,False
HU,"('Europe/Budapest',)",CET,Bag,47.6355213,19.4829035,True,False,False
ES,"('Europe/Madrid',)",CET,Jarana,36.498973,-6.1381188,True,False,False
ES,"('Europe/Madrid',)",CET,La Espina (Asturias),43.3959224,-6.3342682,True,False,False
ES,"('Europe/Madrid',)",CET,L'Aldea,40.7455735,0.6186663,True,False,False
ES,"('Europe/Madrid',)",CET,L'Alfas del Pi-Platja,38.578552,-0.099664,True,False,False
ES,"('Europe/Madrid',)",CET,La Mojonera,36.7531816,-2.6822356,True,False,False
ES,"('Europe/Madrid',)",CET,La Rabida,37.2088351,-6.9195717,True,False,False
ES,"('Europe/Madrid',)",CET,la Romana,38.3671462,-0.8973142,True,False,False
ES,"('Europe/Madrid',)",CET,La Vina,37.2852778,-4.1475,True,False,False
ES,"('Europe/Madrid',)",CET,Les Alqueries,39.896149,-0.11466,True,False,False
ES,"('Europe/Madrid',)",CET,les Avellanes,41.9,0.76667,True,False,False
ES,"('Europe/Madrid',)",CET,Linares (Cantabria),43.253819,-4.58491,True,False,False
ES,"('Europe/Madrid',)",CET,Loma de Montija,43.0488008,-3.4863314,True,False,False
ES,"('Europe/Madrid',)",CET,Los Martinez,37.8191052,-1.0795689,True,False,False
ES,"('Europe/Madrid',)",CET,Maono,43.4161388,-3.911045,True,False,False
ES,"('Europe/Madrid',)",CET,Melide,42.9139507,-8.0146915,True,False,False
ES,"('Europe/Madrid',)",CET,Miranda,43.5406972,-5.945557,True,False,False
ES,"('Europe/Madrid',)",CET,Molino Nuevo,40.585232,-4.28207,True,False,False
ES,"('Europe/Madrid',)",CET,Monreal,42.70604,-1.523025,True,False,False
HR,"('Europe/Zagreb',)",CET,Porec (Kutjevo),45.367298,17.92795,True,False,False
ES,"('Europe/Madrid',)",CET,Moreda (Aller),43.16761,-5.73785,True,False,False
ES,"('Europe/Madrid',)",CET,Nalda,42.334669,-2.487095,True,False,False
ES,"('Europe/Madrid',)",CET,Novales,42.03201,-0.287,True,False,False
ES,"('Europe/Madrid',)",CET,Ocana (Almeria),37.131008,-2.72627,True,False,False
ES,"('Europe/Madrid',)",CET,Oliva,38.922218,-0.120375,True,False,False
ES,"('Europe/Madrid',)",CET,Olmedo,41.290647,-4.680728,True,False,False
ES,"('Europe/Madrid',)",CET,Ontinar del Salz,41.935539,-0.75708,True,False,False
PT,"('Europe/Lisbon',)",WET/GMT,Santana (Figueira da Foz),40.1992155,-8.7205877,True,False,False
ES,"('Europe/Madrid',)",CET,Pedrosa (Asturias),43.413551,-5.53232,True,False,False
ES,"('Europe/Madrid',)",CET,Pollos,41.444149,-5.12608,True,False,False
ES,"('Europe/Madrid',)",CET,Pueblonuevo del Guadiana,38.9220972,-6.7562417,True,False,False
ES,"('Europe/Madrid',)",CET,Puente Mayorga,36.1811812,-5.3857755,True,False,False
ES,"('Europe/Madrid',)",CET,A Pontenova,43.34948,-7.19458,True,False,False
ES,"('Europe/Madrid',)",CET,Retamar,36.8521383,-2.3064955,True,False,False
ES,"('Europe/Madrid',)",CET,Riego,43.3963283,-4.6733324,True,False,False
ES,"('Europe/Madrid',)",CET,Riego de la Vega,42.3862089,-5.9871939,True,False,False
ES,"('Europe/Madrid',)",CET,Riofrio (Granada),37.1528783,-4.2067488,True,False,False
ES,"('Europe/Madrid',)",CET,Roda de Bera,41.1870487,1.4604155,True,False,False
ES,"('Europe/Madrid',)",CET,Salinas (Granada),37.1377778,-4.2983333,True,False,False
ES,"('Europe/Madrid',)",CET,Sallent,41.8233483,1.8930154,True,False,False
ES,"('Europe/Madrid',)",CET,San Esteban de Litera,41.890341,0.34119,True,False,False
ES,"('Europe/Madrid',)",CET,San Juan de la Encinilla,40.829868,-4.83911,True,False,False
ES,"('Europe/Madrid',)",CET,San Martin,43.2466371,-6.0040815,True,False,False
ES,"('Europe/Madrid',)",CET,San Pablo de los Montes,39.5416294,-4.3321114,True,False,False
ES,"('Europe/Madrid',)",CET,San Roman,43.3040469,-3.9134888,True,False,False
ES,"('Europe/Madrid',)",CET,Santa Ana (Caceres),39.30823,-5.99027,True,False,False
ES,"('Europe/Madrid',)",CET,Santa Barbara,40.71443,0.4926,True,False,False
ES,"('Europe/Madrid',)",CET,Santa Cruz de Bezana,43.4437,-3.90324,True,False,False
ES,"('Europe/Madrid',)",CET,Santa Olalla,40.02348,-4.43025,True,False,False
ES,"('Europe/Madrid',)",CET,Sant Jordi,40.5095107,0.3321829,True,False,False
ES,"('Europe/Madrid',)",CET,Sant Pere Pescador,42.153054,3.1122941,True,False,False
ES,"('Europe/Madrid',)",CET,Santullano (Asturias),43.332141,-6.4560043,True,False,False
ES,"('Europe/Madrid',)",CET,Siones,43.3198134,-5.9574857,True,False,False
ES,"('Europe/Madrid',)",CET,Soto Llanera,43.4369859698129,-5.77420294870944,True,False,False
ES,"('Europe/Madrid',)",CET,Torralba de Oropesa,39.94935,-5.12953,True,False,False
ES,"('Europe/Madrid',)",CET,Torrenueva,38.63998,-3.36278,True,False,False
